,favoriteCount,replyCount,retweetCount,text,usersMentioned,Num Of Caps,Num Of Punc,Tweet Length,AAPL,AET,AMZN,AOBC,BA,BAC,C,CAT,DIS,F,FB,GM,GOOGL,GS,IBM,JPM,KO,LMT,MMM,MRK,MS,NFLX,NKE,PFE,PG,RGR,RTN,SNAP,T,TSLA,UHS,UNH,UTX,VSTO,VZ,WFC,WMT,XOM
01-06-2017,,,,,,,,,6.525429346812115e-05,0.01568411005310968,-0.0026437426056930393,0.022606428307022648,-0.00048021449271198446,0.006672553380782809,0.0031204303353659832,-0.0011344899631603748,0.004455546149014772,0.014222222222222235,-0.0014497594728171094,0.010863152940013126,-0.002694401328735125,0.01128824603128641,-0.0008508180461227559,0.007276243115161775,0.007480747910214643,-0.0007824240894693465,0.0004896254589963652,0.002611860661352641,0.015007170080991119,-0.0032411875430238104,-0.014323444886478612,0.001224395544805256,0.0012497160162366222,0.021977974537237432,-0.003418993979687034,0.0009380863039399424,0.004912073422957608,-0.01055234011627902,0.01712784395481504,0.02161794869506174,0.004868019922475803,0.05834524151123854,-0.004281759886143443,0.010673452564980718,0.014877912193259183,0.004105934897128214
01-07-2015,,,,,,,,,-0.0023640976774768,-0.00038777046268565477,-0.0044611152230185445,-0.0023952693176485544,0.0017796128069365834,-0.001739188405797227,-0.005891769537288615,-0.016863825001333082,0.0015658982574832676,-0.009907529722589192,0.0016135416024043092,-0.01695923781733896,-0.0006621510095981473,-0.00798564929391742,0.003171336200699298,-0.0007340428332042763,0.003047206626531065,0.011612295350042824,-0.0030744314649834206,0.011768803794133139,-0.002534161240095122,-0.01234108065445044,0.004405727559641288,0.0038735994078188648,0.016966475532165695,0.006061620849961164,0.0053218615189008535,,-0.0005619556055072527,-0.007229505029112087,-0.0025791926805080498,0.003497356734380456,-0.010800669559945372,-0.006870523201917629,0.007718718004260764,-0.003152916447714255,0.003910600667893924,-0.01092694537616417
01-07-2016,,,,,,,,,0.0041889308658274674,-0.014217644641683189,0.011654472088354751,0.020580706379298278,0.0011580130315431729,-0.006823351023502643,-0.003073309765326473,0.014194747182067322,0.002864439897698247,-0.012422360248447215,-8.752189371764448e-05,0.0069710001055767554,0.007303962807112662,-0.0016163040737994215,0.00375548164287446,-0.006487220240025959,-0.004632759557345715,0.004754837448159286,0.00228385293070598,0.00695165090455936,0.005820721769499501,0.017578926315789396,0.009805719992736585,0.011948733317284011,0.0030762187556632316,0.015144324036955936,-0.0029580978926334457,,0.006017172090191605,0.05025711191548037,-0.0031353686029595186,-0.00212526913785015,0.002439500318906119,0.0027276751993287273,0.006803975176507572,-0.0010620857662666156,-0.004375755683403213,0.005141334563610409
01-08-2016,,,,,,,,,0.015707297549763556,-0.010632806016597602,0.010357028244022211,0.019818642929123307,0.0,-0.013085399449035778,-0.01138433567323933,-0.00978739705685367,-0.00634426403860082,-0.010309278350515386,0.0037141704273583737,-0.007609448078330768,0.018139778189553642,-0.003967036130810928,0.004979788545774884,-0.005456009182977125,-0.00549320223147636,0.008747935543127597,0.006833018897300294,-0.0028897160329860905,-0.011789181692094308,0.03441850155370488,-0.005741970213529523,0.007833630470016116,0.011353019397167076,0.015510770588865725,0.00415294990253603,,-0.0016184971098265962,-0.023312123142250396,-0.00458036650229597,0.0006275066326525188,-0.004838981991801335,0.0011843861034347978,-0.019431485446869907,-0.003543122134222533,0.01332235993194246,-0.025204370454033485
01-08-2017,,,,,,,,,0.006371542332466413,-0.0021308323797647665,8.032948289339557e-05,0.019408004880737323,-0.016188688138123714,0.00658707259830908,0.007381705449802024,-0.010238899367434167,0.005728295897573312,-0.014401440144014415,0.00023550817542957226,-0.029321501554831115,-0.0013188297260396697,-0.0003963010330053689,0.002068986206896578,0.005838479961909003,-0.0058733955650773885,-0.004354775050125735,0.004399624453988759,-0.0018738756734248657,-0.0008465820105820895,-0.0025207188744391386,0.014237288135593279,0.00121068398272738,0.0007689662833017904,0.0026087304347826197,-0.007754163621945131,-0.04865649963689179,-0.00942672611464968,-0.01061917337461308,0.0027056548351097427,-0.006049627902263495,-0.001008428571428546,0.014636246233318977,0.004313866064091953,-0.0027659598008481752,0.003115264797507788,0.0001246756424811536
01-09-2015,,,,,,,,,-0.02206083482413377,-0.005793173060423455,-0.0052089712743228255,0.0337456673933818,-0.005617992958239982,-0.023197492163009356,-0.027862651608295746,0.005369154362416116,0.0020139362000592023,-0.01648745519713252,0.004375417487056212,-0.018505860178204256,-0.006705479581279814,-0.011506784316468118,-0.015388937536707394,-0.022275211528248563,0.002068839000198561,-0.0012634558362423773,-0.0070260684550062635,-0.002468685909608812,-0.008976631297225084,-0.032555985963529654,-0.003211653396525913,-0.0031785760705205163,-0.006775277204471165,0.003918974398465775,-0.01748182086034168,,-0.008588896232447593,-0.007114883200713719,-0.02189562152143162,-0.006439696485182582,0.0025701531471706636,0.013286865606621795,-0.004213750277223392,-0.02149297598363124,0.00031349530271937155,-0.01664394202002961
01-09-2016,,,,,,,,,0.00555873380025181,-0.010899165345722713,-0.00036324943738750377,0.030661984994355854,-0.0009998077443652926,-0.010526315789473571,-0.009619385194479219,-0.0017158843836688397,-0.004961479838652558,-0.017377567140600365,-0.0016616474520094384,-0.0018833018869020366,-0.0007322861873350949,-0.008764735294117627,0.007705823307599887,-0.006357185191561088,0.003239967675074538,0.001974235964828775,0.003736534535012334,0.003189808561566057,-0.007156160770260008,-0.004396288812928819,0.0150858857321272,-0.0014396775122371773,0.010874507659403487,0.010563968967397565,-0.0030628392553800803,,0.0026928030694150073,-0.03942390889009879,-0.015412661584355431,-0.007893597023423682,-0.0001873430801451167,-0.005490441726977812,0.008055274416096629,-0.009622899042533347,0.01774480927763038,0.001383706164855821
01-09-2017,,,,,,,,,-0.004550970790941066,0.002598573980216523,-0.006045531322346602,0.011635027556644292,0.0027956187466307166,0.007949790794979133,0.006900616548221906,0.006723985134462286,-0.0014756713925101609,0.015205724508050083,-0.00220411840617577,0.017152218894636733,-0.005723397251066442,0.005922965852732621,0.007693425869168493,0.0049314739726026985,0.0030674847297871453,-0.012321836550191327,-0.005131728629432946,0.0006270731991365954,0.013160758938363605,-0.004614058593892518,0.006792471698113283,0.0005892752088765831,0.001190229413335533,0.008724144328206965,-0.0034065659340658722,-0.01586206896551727,-0.002926310188880195,-0.0020217932441564386,0.008131556014308325,-0.00020017519095654254,-0.015199599385328262,0.00048804294777948093,-0.00208250728862981,-0.0017626321628939315,0.0007662495407036514,0.002618789997952419
01-10-2015,,,,,,,,,0.004675914550288937,0.006684397094445634,0.019021469667318956,-0.01247036817102149,-0.00540668566976236,0.0019329896907217228,0.009510340328220903,-0.018893768957508866,-0.002913499049106582,-0.006540697674418595,0.009994380566539153,0.012545361091272382,0.006364231725979875,0.009289048484715016,-0.011836776709611007,0.004908360682401184,-0.01044261535448504,-0.007561427052119923,-0.009914942202344556,0.0004052887702244811,0.002546148949713504,0.029831881067655927,0.005440061531664182,0.017252428666211784,0.0026476448537445154,-0.023121404284257123,0.001105101799616946,,0.0015393780788177244,-0.030826997511757246,0.003969514162984393,0.005778842405056971,-0.006074251831850394,-0.004985293338198734,-0.012186778009345867,-0.0013589400644122662,-0.007566475986211311,-0.01515956177498256
01-11-2016,,,,,,,,,-0.017362956260910917,-0.017547108138029073,-0.017008794743429242,-0.012878825757575792,-0.0037774957071176527,0.003019444626778225,-0.009311801242437204,-0.014735868998012788,-0.0042034921772310056,-0.014431239388794561,-0.014534692503319723,-0.006940094418293548,-0.006647199962060579,-0.00525140782122901,-0.004625452768729763,-0.007340270264524889,-0.006603844028120581,-0.008940515320680296,-0.006952805572653119,0.005084728813559316,-0.009501157957244528,-0.013442150421455764,-0.017425762376237625,0.004201648215848408,0.0031184568464203994,-0.013008113821138206,-0.013510487800872002,,-0.011090072732213442,-0.036608767199865534,-0.007590116389655218,-0.014698622524861283,-0.0039058879443066973,-0.018790194017513192,-0.01365894039735107,-0.0028186687514888263,-0.009717061601154727,0.0017964311377245586
01-11-2017,,,,,,,,,-0.017542803836545707,0.005148636849387345,-0.0015559706555607086,0.032904148783977044,0.0008130047337603455,-0.003979667293041413,0.0005406271263854302,0.0045698755004034775,0.009171527845863489,-0.004032258064516186,0.0016451140510796761,0.009597378052495751,0.006059933541026235,0.0015170609763298028,-0.0004542958940572911,-0.0017804154654880095,0.0010928743169398838,-0.007927461883609512,-0.003549813852813747,-0.0036010262225238403,-0.011748307213295422,0.003853148350913921,-0.00631537373927728,0.007140817317384595,0.006486702038996774,0.09691158473031768,-0.004088425414364621,-0.060841423948220036,-0.009155404336816301,-0.03361930173062448,-0.003221024984510241,-0.009876174507990198,-0.003566984564902971,-0.014861073113083781,-0.006645897958633528,-0.0019531427556818896,0.009991983461582792,0.0057561338980228775
01-12-2015,,,,,,,,,-0.011873717894736848,0.04207052958237573,0.007881258627087294,-0.002707038587278545,0.008188972685429398,0.016552454337899435,0.008823510705017978,-0.010645706881081162,0.010862873221850687,0.016759776536312863,0.021844900851952568,0.008623003932600603,0.021970396583903946,0.009674751544426608,0.01217937366127847,0.004009578497747425,0.003744418441376062,0.0006361855915313482,0.0031327280063235432,0.01487818486144685,0.01936422077249842,0.0072306739999142495,0.00900697877708096,0.018787848484848484,0.014291424564254526,-0.010859287069564303,-0.0005620232702845249,,-0.00029600356116036094,0.02652992319336896,0.02151764574916219,0.024046534167590332,0.006872094888878567,-0.010869565217391235,0.001538211449712751,0.003602972567212132,-0.0023676475161905713,0.0015899828378184609
01-12-2016,,,,,,,,,-0.007973226203500213,0.03150324997326226,-0.011642521117938459,0.025224498726998702,0.01094595956793283,0.003734827264238949,0.008807468733485996,0.002499979166666666,-0.0019166246923219027,0.01635322976287811,-0.027707375258676545,0.04653832098424818,-0.018264685915068034,0.02580008229122588,-0.013152145967622292,0.01413513914110012,-0.0034731579391426982,0.004184043734568213,0.005767921264087297,-0.008809151856593077,0.009578592412767852,-0.0025527230059409147,0.010776311898297438,-0.024496155038759695,-0.004257365335815165,0.037974704497554225,-0.0017390969899665789,,0.006471653987272742,-0.033837954847277495,0.006570384543886925,0.011437952848100605,-0.0048147870370370705,-0.007724918820709716,0.0014056225181851968,0.02277430787174281,0.005978619217081744,-0.008411059044860416
01-12-2017,893941.0,242056.0,242007.0,"Economists on the TAX CUTS and JOBS ACT:

“The enactment of a comprehensive overhaul - complete with a lower corporate tax rate - will IGNITE our ECONOMY with levels of GROWTH not SEEN IN GENERATIONS...” The media has been speculating that I fired Rex Tillerson or that he would be leaving soon - FAKE NEWS! He’s not leaving and while we disagree on certain subjects, (I call the final shots) we work well together and America is highly respected again!
https://instagram.com/p/BcLCXDYgQed/  Republicans Senators are working hard to pass the biggest Tax Cuts in the history of our Country. The Bill is getting better and better. This is a once in a generation chance. Obstructionist Dems trying to block because they think it is too good and will not be given the credit! The jury was not told the killer of Kate was a 7 time felon. The Schumer/Pelosi Democrats are so weak on Crime that they will pay a big price in the 2018 and 2020 Elections. The Kate Steinle killer came back and back over the weakly protected Obama border, always committing crimes and being violent, and yet this info was not used in court. His exoneration is a complete travesty of justice. BUILD THE WALL! A disgraceful verdict in the Kate Steinle case! No wonder the people of our Country are so angry with Illegal Immigration. The Christmas Story begins 2,000 years ago with a mother, a father, their baby son and the most extraordinary gift of all—the gift of God’s love for all of humanity.

Whatever our beliefs, we know that the birth of Jesus Christ and the story of his life... Today is a day that I’ve been looking very much forward to ALL YEAR LONG. It is one that you have heard me speak about many times before. 

Now, as President of the United States, it is my tremendous honor to finally wish America and the world, a very MERRY CHRISTMAS!",[],169.0,53.0,326.0,0.006472527328141157,-0.0018717093929548113,-0.008276159374146295,-0.02718168812589419,-0.022089311300878982,-0.005309734513274286,-0.002641619371834838,-0.0005649858517661889,0.006406559449099958,-0.003169572107765384,-0.005283150629342423,-0.009261357009987347,-0.005182488352981162,-0.0033229321936221455,0.002331612784907305,-0.001048627244068088,0.003711834142179867,-0.017206766860194213,-0.008388535643829636,0.008483700054740058,0.0013492675144705622,-0.0009091288061091423,-0.00893738857786787,0.001653265316801607,0.0019960190729650705,-0.011883034517677625,-0.022439555168306796,0.014630577907827307,0.004126602702976783,0.0035686124700851705,-0.00377987458486336,-0.009218401892692503,-0.012658235651545793,-0.031163434903047044,0.006876188334923825,-0.006540551529079016,-0.0026636922173579073,0.00023965723298987197
